'BINLOW','BINUP','BINCENTER','aS=0.111','aS=0.112','aS=0.113','aS=0.114','aS=0.115','aS=0.116','aS=0.117','aS=0.118','aS=0.119','aS=0.12','aS=0.121','aS=0.122','aS=0.123'
4,1,13,0.111,0.112,0.113,0.114,0.115,0.116,0.117,0.118,0.119,0.12,0.121,0.122,0.123
400.0,550.0,475.0,0.0176493558776,0.017855251542,0.0180616007516,0.0182683958541,0.0184756292687,0.0186832934863,0.0188913810682,0.0190998846459,0.0193087969203,0.0195181106609,0.0197278187056,0.0199379139602,0.020148389397
550.0,800.0,675.0,0.00512206171251,0.00517691533977,0.00523182567738,0.00528679090287,0.00534180921522,0.00539687883461,0.00545199800222,0.00550716498,0.00556237805042,0.00561763551629,0.00567293570051,0.00572827694589,0.00578365761488
800.0,1100.0,950.0,0.000770189938221,0.000778271362873,0.000786356930519,0.000794446364913,0.000802539393728,0.000810635748504,0.000818735164601,0.000826837381148,0.000834942140995,0.000843049190664,0.000851158280305,0.000859269163646,0.000867381597947
1100.0,1500.0,1300.0,0.000117109917162,0.000118307953733,0.000119505992833,0.000120703994463,0.000121901919287,0.000123099728619,0.000124297384416,0.000125494849265,0.000126692086381,0.000127889059587,0.000129085733317,0.000130282072598,0.000131478043044
