'BINLOW','BINUP','BINCENTER','aS=0.111','aS=0.112','aS=0.113','aS=0.114','aS=0.115','aS=0.116','aS=0.117','aS=0.118','aS=0.119','aS=0.12','aS=0.121','aS=0.122','aS=0.123'
4,1,13,0.111,0.112,0.113,0.114,0.115,0.116,0.117,0.118,0.119,0.12,0.121,0.122,0.123
400.0,550.0,475.0,0.0178169900047,0.0179986872894,0.0181818384752,0.018365810389,0.0185495015799,0.0187328523861,0.0189162061831,0.0190998846459,0.0192839119817,0.0194683444101,0.0196528690438,0.0198372470171,0.0200209630539
550.0,800.0,675.0,0.00519862369405,0.00524198676138,0.00528582884832,0.0053299579962,0.00537407387583,0.00541819823302,0.0054625158148,0.00550716498,0.00555223037691,0.00559780409183,0.00564387068721,0.00569052352315,0.00573788499937
800.0,1100.0,950.0,0.00078870325576,0.000793874942695,0.000799164555327,0.000804541604694,0.00080996750923,0.000815462133737,0.000821072275925,0.000826837381148,0.000832791369303,0.000838968133009,0.000845393503968,0.000852126226336,0.000859275387837
1100.0,1500.0,1300.0,0.00012100838036,0.000121578724523,0.00012217504945,0.000122792157404,0.000123425659167,0.000124080824649,0.000124767614696,0.000125494849265,0.000126270415992,0.000127103015523,0.000128000516026,0.000128979242963,0.000130071073649
