'BINLOW','BINUP','BINCENTER','aS=0.111','aS=0.112','aS=0.113','aS=0.114','aS=0.115','aS=0.116','aS=0.117','aS=0.118','aS=0.119','aS=0.12','aS=0.121','aS=0.122','aS=0.123'
5,1,13,0.111,0.112,0.113,0.114,0.115,0.116,0.117,0.118,0.119,0.12,0.121,0.122,0.123
300.0,450.0,375.0,0.000235744811513,0.000240573265963,0.000245502163338,0.000250522215743,0.000255621356691,0.000260808376735,0.000266101214268,0.000271516939324,0.000277070026304,0.000282775020312,0.000288644980856,0.000294703774287,0.000300996730923
450.0,600.0,525.0,0.000249332514614,0.000254130006146,0.000259035393205,0.000264036416112,0.000269118773656,0.000274292820618,0.000279581118385,0.000285003015855,0.000290577143815,0.00029632094734,0.000302250183412,0.000308392910028,0.000314805084236
600.0,800.0,700.0,0.000139993817923,0.00014246986339,0.000145005326972,0.000147590057478,0.000150212792311,0.000152879761694,0.000155605927073,0.000158404930952,0.000161290308746,0.000164275130178,0.000167373650198,0.000170609894141,0.000174032638633
800.0,1100.0,950.0,4.58438884866e-05,4.65946030942e-05,4.73659169738e-05,4.81535786171e-05,4.89533958118e-05,4.97678076614e-05,5.06031233802e-05,5.14651731872e-05,5.23600604682e-05,5.32939699428e-05,5.4274222487e-05,5.53125396169e-05,5.64320873366e-05
1100.0,1500.0,1300.0,7.66772428732e-06,7.77332190548e-06,7.88221785762e-06,7.99361102295e-06,8.1068895029e-06,8.2225564151e-06,8.34180648761e-06,8.46575096909e-06,8.59553958414e-06,8.73240532949e-06,8.87782723025e-06,9.03415590351e-06,9.20617886574e-06
