'BINLOW','BINUP','BINCENTER','aS=0.111','aS=0.112','aS=0.113','aS=0.114','aS=0.115','aS=0.116','aS=0.117','aS=0.118','aS=0.119','aS=0.12','aS=0.121','aS=0.122','aS=0.123'
5,1,13,0.111,0.112,0.113,0.114,0.115,0.116,0.117,0.118,0.119,0.12,0.121,0.122,0.123
400.0,550.0,475.0,0.000299844525683,0.000306857435669,0.000313957792771,0.000321145504911,0.000328420471249,0.000335782582352,0.000343231720348,0.000350767759089,0.000358390564311,0.000366099993787,0.000373895897481,0.000381778117703,0.000389746489262
550.0,700.0,625.0,0.000147477349932,0.000150853578151,0.000154269767403,0.000157725830941,0.000161221678208,0.000164757214914,0.000168332343126,0.000171946961348,0.000175600964604,0.00017929424452,0.0001830266894,0.000186798184309,0.000190608611148
700.0,900.0,800.0,5.51630301756e-05,5.64016888341e-05,5.76543105693e-05,5.89208506378e-05,6.02012630486e-05,6.14955005945e-05,6.28035148859e-05,6.41252563826e-05,6.54606744252e-05,6.68097172659e-05,6.81723320988e-05,6.95484650903e-05,7.09380614081e-05
900.0,1200.0,1050.0,1.41954737935e-05,1.4511068255e-05,1.48301128476e-05,1.51525938189e-05,1.54784971191e-05,1.58078084102e-05,1.61405130742e-05,1.64765962224e-05,1.68160427032e-05,1.71588371109e-05,1.75049637934e-05,1.78544068616e-05,1.82071501945e-05
1200.0,1600.0,1400.0,2.03236989838e-06,2.07660019186e-06,2.12128527744e-06,2.16642270476e-06,2.2120099889e-06,2.25804461173e-06,2.30452402317e-06,2.3514456425e-06,2.39880685954e-06,2.44660503589e-06,2.49483750614e-06,2.54350157897e-06,2.59259453834e-06
